siteID,name,sampleDate,Year,DOYfrac,DOY,DOYFrac,analyte,result,unit,detect,detectLimit
22880001,Green Valley Lake,9/10/2015 10:40,2015,0.6932,253,2015.6932,Kjeldahl nitrogen,1.2,mg/l,TRUE,0.1
22880001,Green Valley Lake,9/13/2015 12:30,2015,0.7014,256,2015.7014,Kjeldahl nitrogen,1.28,mg/l,TRUE,0.16
22880001,Green Valley Lake,9/16/2015 12:45,2015,0.7096,259,2015.7096,Kjeldahl nitrogen,1.1,mg/l,TRUE,0.1
22880001,Green Valley Lake,9/21/2015 12:15,2015,0.7233,264,2015.7233,Kjeldahl nitrogen,1.5,mg/l,TRUE,0.1
22880001,Green Valley Lake,10/8/2015 11:20,2015,0.7699,281,2015.7699,Kjeldahl nitrogen,1.4,mg/l,TRUE,0.1
22880001,Green Valley Lake,6/13/2016 12:20,2016,0.4521,165,2016.4521,Kjeldahl nitrogen,0.8,mg/l,TRUE,0.22
22880001,Green Valley Lake,8/1/2016 16:40,2016,0.5863,214,2016.5863,Kjeldahl nitrogen,1.22,mg/l,TRUE,0.22
22880001,Green Valley Lake,9/13/2016 16:08,2016,0.7041,257,2016.7041,Kjeldahl nitrogen,1.17,mg/l,TRUE,0.22
22880001,Green Valley Lake,6/6/2017 13:21,2017,0.4301,157,2017.4301,Kjeldahl nitrogen,1.24,mg/l,TRUE,0.22
22880001,Green Valley Lake,7/25/2017 11:50,2017,0.5644,206,2017.5644,Kjeldahl nitrogen,1.44,mg/l,TRUE,0.22
22880001,Green Valley Lake,8/29/2017 12:03,2017,0.6603,241,2017.6603,Kjeldahl nitrogen,2.55,mg/l,TRUE,0.22
22880001,Green Valley Lake,6/5/2018 9:46,2018,0.4274,156,2018.4274,Kjeldahl nitrogen,1.95,mg/l,TRUE,0.26
22880001,Green Valley Lake,7/25/2018 11:40,2018,0.5644,206,2018.5644,Kjeldahl nitrogen,1.89,mg/l,TRUE,0.26
22880001,Green Valley Lake,8/29/2018 9:10,2018,0.6603,241,2018.6603,Kjeldahl nitrogen,1.22,mg/l,TRUE,0.26
22880001,Green Valley Lake,6/11/2019 11:05,2019,0.4438,162,2019.4438,Kjeldahl nitrogen,1.55,mg/l,TRUE,0.2
22880001,Green Valley Lake,7/31/2019 9:30,2019,0.5808,212,2019.5808,Kjeldahl nitrogen,1.48505,mg/l,TRUE,0.2
22880001,Green Valley Lake,9/8/2019 13:00,2019,0.6877,251,2019.6877,Kjeldahl nitrogen,0.92025,mg/l,TRUE,0.2
22880001,Green Valley Lake,6/20/2000 8:30,2000,0.4712,172,2000.4712,Nitrate,1.14,mg/l,TRUE,0.12
22880001,Green Valley Lake,7/18/2000 0:00,2000,0.5479,200,2000.5479,Nitrate,0.59,mg/l,TRUE,0.12
22880001,Green Valley Lake,8/8/2000 11:00,2000,0.6055,221,2000.6055,Nitrate,0.14,mg/l,TRUE,0.12
22880001,Green Valley Lake,5/22/2001 0:00,2001,0.389,142,2001.389,Nitrate,4.72,mg/l,TRUE,0.12
22880001,Green Valley Lake,6/19/2001 0:00,2001,0.4658,170,2001.4658,Nitrate,3.43,mg/l,TRUE,0.12
22880001,Green Valley Lake,7/23/2001 0:00,2001,0.5589,204,2001.5589,Nitrate,0.51,mg/l,TRUE,0.12
22880001,Green Valley Lake,5/28/2002 13:15,2002,0.4055,148,2002.4055,Nitrate,0.83,mg/l,TRUE,0.12
22880001,Green Valley Lake,6/24/2002 12:25,2002,0.4795,175,2002.4795,Nitrate,0.34,mg/l,TRUE,0.12
22880001,Green Valley Lake,7/29/2002 0:00,2002,0.5753,210,2002.5753,Nitrate,0.15,mg/l,TRUE,0.12
22880001,Green Valley Lake,5/27/2003 0:00,2003,0.4027,147,2003.4027,Nitrate,1.66,mg/l,TRUE,0.12
22880001,Green Valley Lake,6/23/2003 0:00,2003,0.4767,174,2003.4767,Nitrate,0.64,mg/l,TRUE,0.12
22880001,Green Valley Lake,7/29/2003 7:50,2003,0.5753,210,2003.5753,Nitrate,0.12,mg/l,FALSE,0.12
22880001,Green Valley Lake,5/25/2004 14:00,2004,0.4,146,2004.4,Nitrate,1.48,mg/l,TRUE,0.12
22880001,Green Valley Lake,6/21/2004 15:45,2004,0.474,173,2004.474,Nitrate,2.63,mg/l,TRUE,0.12
22880001,Green Valley Lake,7/27/2004 8:30,2004,0.5726,209,2004.5726,Nitrate,0.77,mg/l,TRUE,0.12
22880001,Green Valley Lake,5/31/2005 15:15,2005,0.4137,151,2005.4137,Nitrate,2.42,mg/l,TRUE,0.12
22880001,Green Valley Lake,6/15/2005 11:10,2005,0.4548,166,2005.4548,Nitrate,2.1,mg/l,TRUE,0.05
22880001,Green Valley Lake,6/27/2005 15:00,2005,0.4877,178,2005.4877,Nitrate,1.35,mg/l,TRUE,0.12
22880001,Green Valley Lake,7/14/2005 8:15,2005,0.5342,195,2005.5342,Nitrate,10,mg/kg,FALSE,10
22880001,Green Valley Lake,7/14/2005 8:15,2005,0.5342,195,2005.5342,Nitrate,0.05,mg/l,FALSE,0.05
22880001,Green Valley Lake,8/2/2005 13:30,2005,0.5863,214,2005.5863,Nitrate,0.13,mg/l,TRUE,0.12
22880001,Green Valley Lake,9/14/2005 7:15,2005,0.7041,257,2005.7041,Nitrate,0.17,mg/l,TRUE,0.05
22880001,Green Valley Lake,5/3/2006 13:55,2006,0.337,123,2006.337,Nitrate,0.18,mg/l,TRUE,0.05
22880001,Green Valley Lake,5/30/2006 14:56,2006,0.411,150,2006.411,Nitrate,1.08,mg/l,TRUE,0.12
22880001,Green Valley Lake,6/27/2006 10:16,2006,0.4877,178,2006.4877,Nitrate,0.75,mg/l,TRUE,0.12
22880001,Green Valley Lake,8/1/2006 6:24,2006,0.5836,213,2006.5836,Nitrate,0.12,mg/l,FALSE,0.12
22880001,Green Valley Lake,5/23/2007 8:30,2007,0.3918,143,2007.3918,Nitrate,4.5,mg/l,TRUE,0.05
22880001,Green Valley Lake,5/29/2007 15:00,2007,0.4082,149,2007.4082,Nitrate,4.46,mg/l,TRUE,0.12
22880001,Green Valley Lake,6/26/2007 9:15,2007,0.4849,177,2007.4849,Nitrate,2.17,mg/l,TRUE,0.12
22880001,Green Valley Lake,7/30/2007 16:00,2007,0.5781,211,2007.5781,Nitrate,0.05,mg/l,FALSE,0.05
22880001,Green Valley Lake,7/31/2007 16:20,2007,0.5808,212,2007.5808,Nitrate,0,,TRUE,0.12
22880001,Green Valley Lake,9/12/2007 11:35,2007,0.6986,255,2007.6986,Nitrate,0.05,mg/l,FALSE,0.05
22880001,Green Valley Lake,5/6/2008 16:15,2008,0.3479,127,2008.3479,Nitrate,1.7,mg/l,TRUE,0.05
22880001,Green Valley Lake,7/8/2008 13:45,2008,0.5205,190,2008.5205,Nitrate,2.2,mg/l,TRUE,0.05
22880001,Green Valley Lake,6/13/2011 14:54,2011,0.4493,164,2011.4493,Nitrate,4.14,mg/l,TRUE,0.4
22880001,Green Valley Lake,8/1/2011 10:39,2011,0.5836,213,2011.5836,Nitrate,0.4,mg/l,FALSE,0.4
22880001,Green Valley Lake,9/12/2011 10:35,2011,0.6986,255,2011.6986,Nitrate,0.4,mg/l,FALSE,0.4
22880001,Green Valley Lake,6/11/2012 13:28,2012,0.4466,163,2012.4466,Nitrate,0.06,mg/l,FALSE,0.06
22880001,Green Valley Lake,7/30/2012 10:39,2012,0.5808,212,2012.5808,Nitrate,0.06,mg/l,FALSE,0.06
22880001,Green Valley Lake,9/12/2012 9:41,2012,0.7014,256,2012.7014,Nitrate,0.06,mg/l,TRUE,0.06
22880001,Green Valley Lake,6/10/2013 14:35,2013,0.4411,161,2013.4411,Nitrate,2.24,mg/l,TRUE,0.14
22880001,Green Valley Lake,7/29/2013 12:45,2013,0.5753,210,2013.5753,Nitrate,0.14,mg/l,FALSE,0.14
22880001,Green Valley Lake,9/9/2013 13:08,2013,0.6904,252,2013.6904,Nitrate,0.14,mg/l,FALSE,0.14
22880001,Green Valley Lake,4/17/2014 13:40,2014,0.2932,107,2014.2932,Nitrate,0.1,mg/l,FALSE,0.1
22880001,Green Valley Lake,4/29/2014 12:20,2014,0.326,119,2014.326,Nitrate,0.1,mg/l,FALSE,0.1
22880001,Green Valley Lake,5/14/2014 9:00,2014,0.3671,134,2014.3671,Nitrate,0.1,mg/l,FALSE,0.1
22880001,Green Valley Lake,5/27/2014 13:25,2014,0.4027,147,2014.4027,Nitrate,0.1,mg/l,FALSE,0.1
22880001,Green Valley Lake,6/10/2014 10:40,2014,0.4411,161,2014.4411,Nitrate,0.32,mg/l,TRUE,0.1
22880001,Green Valley Lake,6/16/2014 12:27,2014,0.4575,167,2014.4575,Nitrate,0.4655,mg/l,TRUE,0.06
22880001,Green Valley Lake,6/23/2014 11:10,2014,0.4767,174,2014.4767,Nitrate,0.1,mg/l,FALSE,0.1
22880001,Green Valley Lake,7/7/2014 12:15,2014,0.5151,188,2014.5151,Nitrate,0.24,mg/l,TRUE,0.1
22880001,Green Valley Lake,7/23/2014 13:15,2014,0.5589,204,2014.5589,Nitrate,0.1,mg/l,FALSE,0.1
22880001,Green Valley Lake,8/4/2014 13:32,2014,0.5918,216,2014.5918,Nitrate,0.06,mg/l,FALSE,0.06
22880001,Green Valley Lake,8/7/2014 10:30,2014,0.6,219,2014.6,Nitrate,0.1,mg/l,FALSE,0.1
22880001,Green Valley Lake,8/19/2014 11:30,2014,0.6329,231,2014.6329,Nitrate,0.1,mg/l,FALSE,0.1
22880001,Green Valley Lake,9/3/2014 10:50,2014,0.674,246,2014.674,Nitrate,0.12,mg/l,TRUE,0.1
22880001,Green Valley Lake,9/14/2014 13:13,2014,0.7041,257,2014.7041,Nitrate,0.8896,mg/l,TRUE,0.06
22880001,Green Valley Lake,9/16/2014 9:30,2014,0.7096,259,2014.7096,Nitrate,0.7,mg/l,TRUE,0.1
22880001,Green Valley Lake,9/30/2014 10:10,2014,0.7479,273,2014.7479,Nitrate,0.59,mg/l,TRUE,0.1
22880001,Green Valley Lake,4/13/2015 11:00,2015,0.2822,103,2015.2822,Nitrate,0.17,mg/l,TRUE,0.1
22880001,Green Valley Lake,4/27/2015 10:30,2015,0.3205,117,2015.3205,Nitrate,0.1,mg/l,FALSE,0.1
22880001,Green Valley Lake,5/11/2015 10:50,2015,0.3589,131,2015.3589,Nitrate,0.1,mg/l,FALSE,0.1
22880001,Green Valley Lake,5/27/2015 10:45,2015,0.4027,147,2015.4027,Nitrate,1.2,mg/l,TRUE,0.1
22880001,Green Valley Lake,6/10/2015 10:10,2015,0.4411,161,2015.4411,Nitrate,2,mg/l,TRUE,0.1
22880001,Green Valley Lake,6/15/2015 12:57,2015,0.4548,166,2015.4548,Nitrate,2.1,mg/l,TRUE,0.06
22880001,Green Valley Lake,6/25/2015 13:00,2015,0.4822,176,2015.4822,Nitrate,2.2,mg/l,TRUE,0.1
22880001,Green Valley Lake,7/7/2015 9:45,2015,0.5151,188,2015.5151,Nitrate,1.1,mg/l,TRUE,0.1
22880001,Green Valley Lake,7/23/2015 11:15,2015,0.5589,204,2015.5589,Nitrate,0.27,mg/l,TRUE,0.1
22880001,Green Valley Lake,8/3/2015 12:00,2015,0.589,215,2015.589,Nitrate,0.1,mg/l,TRUE,0.06
22880001,Green Valley Lake,8/6/2015 11:50,2015,0.5973,218,2015.5973,Nitrate,0.26,mg/l,TRUE,0.1
22880001,Green Valley Lake,8/12/2015 11:40,2015,0.6137,224,2015.6137,Nitrate,0.1,mg/l,FALSE,0.1
22880001,Green Valley Lake,8/24/2015 11:25,2015,0.6466,236,2015.6466,Nitrate,0.1,mg/l,FALSE,0.1
22880001,Green Valley Lake,9/10/2015 10:40,2015,0.6932,253,2015.6932,Nitrate,0.1,mg/l,FALSE,0.1
22880001,Green Valley Lake,9/13/2015 12:30,2015,0.7014,256,2015.7014,Nitrate,0.1,mg/l,TRUE,0.06
22880001,Green Valley Lake,9/16/2015 12:45,2015,0.7096,259,2015.7096,Nitrate,0.1,mg/l,FALSE,0.1
22880001,Green Valley Lake,9/21/2015 12:15,2015,0.7233,264,2015.7233,Nitrate,0.22,mg/l,TRUE,0.1
22880001,Green Valley Lake,10/8/2015 11:20,2015,0.7699,281,2015.7699,Nitrate,0.4,mg/l,TRUE,0.1
22880001,Green Valley Lake,6/13/2016 12:20,2016,0.4521,165,2016.4521,Nitrate,0.2,mg/l,TRUE,0.07
22880001,Green Valley Lake,8/1/2016 16:40,2016,0.5863,214,2016.5863,Nitrate,0.07,mg/l,FALSE,0.07
22880001,Green Valley Lake,9/13/2016 16:08,2016,0.7041,257,2016.7041,Nitrate,0.07,mg/l,FALSE,0.07
22880001,Green Valley Lake,6/6/2017 13:21,2017,0.4301,157,2017.4301,Nitrate,0.6,mg/l,TRUE,0.04
22880001,Green Valley Lake,7/25/2017 11:50,2017,0.5644,206,2017.5644,Nitrate,0.04,mg/l,FALSE,0.04
22880001,Green Valley Lake,8/29/2017 12:03,2017,0.6603,241,2017.6603,Nitrate,0.04,mg/l,FALSE,0.04
22880001,Green Valley Lake,6/5/2018 9:46,2018,0.4274,156,2018.4274,Nitrate,0.04,mg/l,FALSE,0.04
22880001,Green Valley Lake,7/25/2018 11:40,2018,0.5644,206,2018.5644,Nitrate,0.04,mg/l,FALSE,0.04
22880001,Green Valley Lake,8/29/2018 9:10,2018,0.6603,241,2018.6603,Nitrate,0.04,mg/l,FALSE,0.04
22880001,Green Valley Lake,6/11/2019 11:05,2019,0.4438,162,2019.4438,Nitrate,1.51395,mg/l,TRUE,0.04
22880001,Green Valley Lake,7/31/2019 9:30,2019,0.5808,212,2019.5808,Nitrate,0.04,mg/l,FALSE,0.04
22880001,Green Valley Lake,9/8/2019 13:00,2019,0.6877,251,2019.6877,Nitrate,0.04,mg/l,FALSE,0.04
22880001,Green Valley Lake,5/28/2002 13:15,2002,0.4055,148,2002.4055,Orthophosphate (as P),0.001,mg/l,FALSE,0.001
22880001,Green Valley Lake,6/24/2002 12:25,2002,0.4795,175,2002.4795,Orthophosphate (as P),0.001,mg/l,FALSE,0.001
22880001,Green Valley Lake,7/29/2002 0:00,2002,0.5753,210,2002.5753,Orthophosphate (as P),0.069,mg/l,TRUE,0.001
22880001,Green Valley Lake,5/27/2003 0:00,2003,0.4027,147,2003.4027,Orthophosphate (as P),0.001,mg/l,FALSE,0.001
22880001,Green Valley Lake,6/23/2003 0:00,2003,0.4767,174,2003.4767,Orthophosphate (as P),0.008,mg/l,TRUE,0.001
22880001,Green Valley Lake,7/29/2003 7:50,2003,0.5753,210,2003.5753,Orthophosphate (as P),0.049,mg/l,TRUE,0.001
22880001,Green Valley Lake,5/25/2004 14:00,2004,0.4,146,2004.4,Orthophosphate (as P),0.004,mg/l,TRUE,0.001
22880001,Green Valley Lake,6/21/2004 15:45,2004,0.474,173,2004.474,Orthophosphate (as P),0.005,mg/l,TRUE,0.001
22880001,Green Valley Lake,7/27/2004 8:30,2004,0.5726,209,2004.5726,Orthophosphate (as P),0.002,mg/l,TRUE,0.001
22880001,Green Valley Lake,5/31/2005 15:15,2005,0.4137,151,2005.4137,Orthophosphate (as P),0.001,mg/l,FALSE,0.001
22880001,Green Valley Lake,6/15/2005 11:10,2005,0.4548,166,2005.4548,Orthophosphate (as P),0.02,mg/l,FALSE,0.02
22880001,Green Valley Lake,6/27/2005 15:00,2005,0.4877,178,2005.4877,Orthophosphate (as P),0.001,mg/l,FALSE,0.001
22880001,Green Valley Lake,7/14/2005 8:15,2005,0.5342,195,2005.5342,Orthophosphate (as P),0.02,mg/l,FALSE,0.02
22880001,Green Valley Lake,8/2/2005 13:30,2005,0.5863,214,2005.5863,Orthophosphate (as P),0.083,mg/l,TRUE,0.001
22880001,Green Valley Lake,9/14/2005 7:15,2005,0.7041,257,2005.7041,Orthophosphate (as P),0.11,mg/l,TRUE,0.02
22880001,Green Valley Lake,5/3/2006 13:55,2006,0.337,123,2006.337,Orthophosphate (as P),0.02,mg/l,TRUE,0.02
22880001,Green Valley Lake,5/30/2006 14:56,2006,0.411,150,2006.411,Orthophosphate (as P),0.001,mg/l,FALSE,0.001
22880001,Green Valley Lake,5/23/2007 8:30,2007,0.3918,143,2007.3918,Orthophosphate (as P),0.02,mg/l,FALSE,0.02
22880001,Green Valley Lake,5/29/2007 15:00,2007,0.4082,149,2007.4082,Orthophosphate (as P),0,,TRUE,0.001
22880001,Green Valley Lake,7/30/2007 16:00,2007,0.5781,211,2007.5781,Orthophosphate (as P),0.02,mg/l,TRUE,0.02
22880001,Green Valley Lake,7/31/2007 16:20,2007,0.5808,212,2007.5808,Orthophosphate (as P),0,,TRUE,0.001
22880001,Green Valley Lake,9/12/2007 11:35,2007,0.6986,255,2007.6986,Orthophosphate (as P),0.02,mg/l,FALSE,0.02
22880001,Green Valley Lake,5/6/2008 16:15,2008,0.3479,127,2008.3479,Orthophosphate (as P),0.03,mg/l,TRUE,0.02
22880001,Green Valley Lake,7/8/2008 13:45,2008,0.5205,190,2008.5205,Orthophosphate (as P),0.02,mg/l,TRUE,0.02
22880001,Green Valley Lake,6/13/2011 14:54,2011,0.4493,164,2011.4493,Orthophosphate (as P),0.0435,mg/l,TRUE,0.011
22880001,Green Valley Lake,8/1/2011 10:39,2011,0.5836,213,2011.5836,Orthophosphate (as P),0.3923,mg/l,TRUE,0.011
22880001,Green Valley Lake,9/12/2011 10:35,2011,0.6986,255,2011.6986,Orthophosphate (as P),0.605,mg/l,TRUE,0.011
22880001,Green Valley Lake,6/11/2012 13:28,2012,0.4466,163,2012.4466,Orthophosphate (as P),0.0838,mg/l,TRUE,0.01
22880001,Green Valley Lake,7/30/2012 10:39,2012,0.5808,212,2012.5808,Orthophosphate (as P),0.3358,mg/l,TRUE,0.01
22880001,Green Valley Lake,9/12/2012 9:41,2012,0.7014,256,2012.7014,Orthophosphate (as P),0.2787,mg/l,TRUE,0.01
22880001,Green Valley Lake,6/10/2013 14:35,2013,0.4411,161,2013.4411,Orthophosphate (as P),0.0316,mg/l,TRUE,0.014
22880001,Green Valley Lake,7/29/2013 12:45,2013,0.5753,210,2013.5753,Orthophosphate (as P),0.0851,mg/l,TRUE,0.014
22880001,Green Valley Lake,9/9/2013 13:08,2013,0.6904,252,2013.6904,Orthophosphate (as P),0.1523,mg/l,TRUE,0.014
22880001,Green Valley Lake,4/17/2014 13:40,2014,0.2932,107,2014.2932,Orthophosphate (as P),0.02,mg/l,FALSE,0.02
22880001,Green Valley Lake,4/29/2014 12:20,2014,0.326,119,2014.326,Orthophosphate (as P),0.02,mg/l,FALSE,0.02
22880001,Green Valley Lake,5/14/2014 9:00,2014,0.3671,134,2014.3671,Orthophosphate (as P),0.03,mg/l,TRUE,0.02
22880001,Green Valley Lake,5/27/2014 13:25,2014,0.4027,147,2014.4027,Orthophosphate (as P),0.02,mg/l,FALSE,0.02
22880001,Green Valley Lake,6/10/2014 10:40,2014,0.4411,161,2014.4411,Orthophosphate (as P),0.02,mg/l,FALSE,0.02
22880001,Green Valley Lake,6/16/2014 12:27,2014,0.4575,167,2014.4575,Orthophosphate (as P),0.0174,mg/l,TRUE,0.01
22880001,Green Valley Lake,6/23/2014 11:10,2014,0.4767,174,2014.4767,Orthophosphate (as P),0.02,mg/l,FALSE,0.02
22880001,Green Valley Lake,7/7/2014 12:15,2014,0.5151,188,2014.5151,Orthophosphate (as P),0.04,mg/l,TRUE,0.02
22880001,Green Valley Lake,7/23/2014 13:15,2014,0.5589,204,2014.5589,Orthophosphate (as P),0.02,mg/l,TRUE,0.02
22880001,Green Valley Lake,8/4/2014 13:32,2014,0.5918,216,2014.5918,Orthophosphate (as P),0.1017,mg/l,TRUE,0.01
22880001,Green Valley Lake,8/7/2014 10:30,2014,0.6,219,2014.6,Orthophosphate (as P),0.12,mg/l,TRUE,0.02
22880001,Green Valley Lake,8/19/2014 11:30,2014,0.6329,231,2014.6329,Orthophosphate (as P),0.12,mg/l,TRUE,0.02
22880001,Green Valley Lake,9/3/2014 10:50,2014,0.674,246,2014.674,Orthophosphate (as P),0.17,mg/l,TRUE,0.02
22880001,Green Valley Lake,9/14/2014 13:13,2014,0.7041,257,2014.7041,Orthophosphate (as P),0.1204,mg/l,TRUE,0.01
22880001,Green Valley Lake,9/16/2014 9:30,2014,0.7096,259,2014.7096,Orthophosphate (as P),0.11,mg/l,TRUE,0.02
22880001,Green Valley Lake,9/30/2014 10:10,2014,0.7479,273,2014.7479,Orthophosphate (as P),0.02,mg/l,FALSE,0.02
22880001,Green Valley Lake,4/13/2015 11:00,2015,0.2822,103,2015.2822,Orthophosphate (as P),0.02,mg/l,FALSE,0.02
22880001,Green Valley Lake,4/27/2015 10:30,2015,0.3205,117,2015.3205,Orthophosphate (as P),0.02,mg/l,FALSE,0.02
22880001,Green Valley Lake,5/11/2015 10:50,2015,0.3589,131,2015.3589,Orthophosphate (as P),0.02,mg/l,FALSE,0.02
22880001,Green Valley Lake,5/11/2015 11:00,2015,0.3589,131,2015.3589,Orthophosphate (as P),0.02,mg/l,FALSE,0.02
22880001,Green Valley Lake,5/27/2015 10:45,2015,0.4027,147,2015.4027,Orthophosphate (as P),0.04,mg/l,TRUE,0.02
22880001,Green Valley Lake,6/10/2015 10:10,2015,0.4411,161,2015.4411,Orthophosphate (as P),0.02,mg/l,FALSE,0.02
22880001,Green Valley Lake,6/15/2015 12:57,2015,0.4548,166,2015.4548,Orthophosphate (as P),0.0043,mg/l,FALSE,0.0043
22880001,Green Valley Lake,6/25/2015 13:00,2015,0.4822,176,2015.4822,Orthophosphate (as P),0.02,mg/l,FALSE,0.02
22880001,Green Valley Lake,7/7/2015 9:45,2015,0.5151,188,2015.5151,Orthophosphate (as P),0.02,mg/l,FALSE,0.02
22880001,Green Valley Lake,7/23/2015 11:15,2015,0.5589,204,2015.5589,Orthophosphate (as P),0.03,mg/l,TRUE,0.02
22880001,Green Valley Lake,8/3/2015 12:00,2015,0.589,215,2015.589,Orthophosphate (as P),0.0695,mg/l,TRUE,0.0043
22880001,Green Valley Lake,8/6/2015 11:50,2015,0.5973,218,2015.5973,Orthophosphate (as P),0.11,mg/l,TRUE,0.02
22880001,Green Valley Lake,8/12/2015 11:40,2015,0.6137,224,2015.6137,Orthophosphate (as P),0.06,mg/l,TRUE,0.02
22880001,Green Valley Lake,8/24/2015 11:25,2015,0.6466,236,2015.6466,Orthophosphate (as P),0.13,mg/l,TRUE,0.02
22880001,Green Valley Lake,9/10/2015 10:40,2015,0.6932,253,2015.6932,Orthophosphate (as P),0.17,mg/l,TRUE,0.02
